artists,albums
0,498
0,323
0,759
0,2332
0,425
0,1351
0,2329
1,1795
1,440
1,1356
1,1789
1,1175
1,718
1,1093
1,862
1,732
2,2347
3,1371
3,456
3,1312
3,164
3,799
3,2295
3,1082
3,95
3,1063
4,468
4,1030
4,1627
4,1647
4,1621
5,164
5,2445
5,843
6,1620
7,687
7,1206
7,830
7,2451
7,944
7,2330
7,2289
7,380
7,715
7,1414
8,88
8,223
9,99
9,1034
9,1309
9,2215
9,1675
9,1658
9,1831
10,1389
10,27
10,701
10,295
11,992
11,2479
11,642
11,546
11,760
11,284
11,698
12,1969
12,2347
12,683
12,413
13,767
13,546
13,2164
13,2106
14,2478
14,243
14,1009
14,1050
14,1065
14,2163
15,1095
15,2155
15,1413
15,178
15,85
15,1517
15,1100
15,1359
15,1679
15,977
16,1135
16,862
16,302
16,174
16,273
16,438
16,2484
16,1227
16,2323
16,1692
17,2439
17,945
17,1770
17,1209
17,1475
17,51
17,1606
17,880
17,631
17,1738
18,340
18,1744
18,815
18,1476
18,2126
18,853
18,623
18,1915
19,1312
19,1298
19,198
19,1254
19,1931
19,962
19,315
20,318
20,292
20,846
20,1873
20,764
20,393
20,363
20,146
20,2485
20,1863
21,1486
21,2363
22,979
22,2449
22,1223
22,1988
22,348
22,1271
22,1881
22,2177
22,105
22,1672
23,1459
23,1420
23,1394
23,2292
23,1488
23,1399
23,289
23,2373
24,1740
24,2360
25,1179
25,299
25,2083
25,2321
25,1100
25,449
25,2085
25,824
26,1066
26,736
26,2077
26,394
26,820
26,993
27,2213
27,239
27,1915
27,716
27,2447
27,271
27,1285
27,1864
27,1862
27,1958
28,71
28,1352
28,1907
28,399
28,1730
28,1397
29,1704
29,322
30,1289
30,296
30,2225
30,942
30,2059
31,2332
31,1233
31,527
31,1519
31,1458
31,1214
31,2443
31,1895
31,937
31,921
32,2110
32,1102
32,2068
32,2109
32,385
32,1755
32,423
32,2035
32,249
32,2216
33,693
33,1918
33,542
33,1554
33,2342
33,2472
33,2393
33,1874
34,1534
35,1105
36,2435
36,2432
36,2357
36,1828
37,770
37,939
37,1181
37,1819
37,267
37,1590
38,1029
38,2395
38,1842
38,1833
38,1423
38,1927
39,789
39,1067
39,1336
39,147
39,2402
39,723
40,1480
40,1973
40,2319
40,564
40,1517
40,553
40,1370
40,2008
41,39
41,679
41,200
41,2450
41,1085
42,388
42,1734
42,2122
42,2295
42,1626
43,499
43,344
43,1480
43,779
44,1097
44,804
44,2217
44,1985
44,1333
45,1174
45,616
45,570
45,1139
46,93
47,1143
47,289
47,29
48,2032
48,1874
48,757
48,834
48,570
49,1406
50,1402
50,1981
50,1891
51,1120
51,663
51,23
51,451
51,960
51,2391
51,1658
51,864
51,2245
52,790
52,1966
52,233
53,479
53,1787
53,1439
53,1241
53,533
53,1625
53,191
53,2441
53,2085
53,767
54,119
54,2144
54,2203
54,2036
54,382
54,683
54,1982
55,1342
55,1436
55,1780
55,75
55,1125
55,741
55,1649
55,779
56,1478
56,931
56,140
56,773
56,2393
56,1096
56,507
56,816
56,1003
56,1572
57,1092
58,1244
58,478
58,687
58,1283
58,108
58,1328
58,2361
58,2359
58,2421
58,1423
59,218
59,1519
59,1338
59,2470
59,1631
59,2453
59,1413
59,491
59,1206
60,405
60,2337
60,975
60,620
60,381
60,774
60,11
61,2307
61,2113
62,2086
62,1082
62,1547
63,2106
63,1628
63,1671
63,2483
63,1588
63,844
63,24
63,331
64,1266
64,168
64,1644
64,1212
64,353
64,352
65,411
65,594
65,187
65,796
65,1576
65,781
65,827
66,2349
66,2101
66,942
66,1541
66,809
66,2268
66,438
67,645
67,783
67,1455
67,2008
67,1487
67,1000
68,2400
68,2336
68,170
68,1630
68,1140
68,1508
68,1771
68,60
68,333
69,1270
69,235
69,128
69,693
69,1487
69,1558
70,1240
70,1495
70,1317
70,2221
70,2342
70,738
70,369
70,837
70,307
70,674
71,481
71,1462
72,2091
72,1228
72,608
72,659
73,2360
73,1519
73,504
73,1151
73,2259
73,1507
73,777
73,738
74,516
74,495
74,86
74,1481
74,353
74,1356
75,2371
75,1557
76,1555
76,2278
76,2347
77,284
77,642
77,423
78,2482
78,593
78,1213
78,1924
78,772
78,2080
78,2295
78,1354
78,2004
79,848
79,1044
79,2145
79,1584
79,792
79,751
79,1411
80,425
80,1317
80,1440
81,1229
81,2156
81,2067
81,1893
81,1687
82,1196
82,93
82,2473
82,88
82,1855
82,906
82,1017
82,2333
82,1680
83,856
83,1823
83,1474
84,2329
84,1798
84,1384
84,73
84,1807
84,201
84,1186
85,1261
85,1470
86,1449
86,1125
86,144
87,1403
87,2384
87,1210
87,1382
87,444
87,1788
87,717
87,2220
87,2348
88,835
88,1781
88,1034
88,775
88,1096
89,1282
89,676
89,2290
89,176
89,1040
89,1618
90,2387
90,702
90,1786
90,1246
90,1432
90,1867
90,948
90,2168
90,2367
90,1547
91,1499
92,956
92,2045
92,1043
92,1639
92,2141
92,193
93,1101
93,967
93,359
93,175
93,2123
93,1260
93,232
93,1951
93,1237
93,438
94,2382
94,214
95,1829
95,2329
95,967
95,632
95,390
95,140
95,1524
95,1140
96,1360
96,1694
96,741
96,241
96,1697
96,1193
96,1067
96,1032
96,1940
97,1690
97,497
97,1757
97,1667
97,1455
97,1691
97,2337
97,1475
97,2469
97,1819
98,1382
98,429
98,1682
98,594
98,1618
98,2122
98,404
98,1490
98,1491
98,1158
99,367
99,2175
99,410
99,1857
99,463
99,42
99,1240
99,1009
99,770
99,2381
100,1414
100,480
100,527
100,788
100,1229
100,1013
101,2198
101,1295
101,731
101,1077
101,2190
101,2109
101,412
101,14
102,121
102,1654
102,1377
102,1716
102,1663
102,637
102,152
102,386
103,58
103,1961
103,1983
104,1540
104,1389
104,1382
104,212
104,1640
104,600
104,1262
105,528
105,2305
105,2014
106,1405
106,1731
106,1423
106,1178
107,848
107,1910
107,701
107,2398
107,1729
107,2226
108,2259
108,917
108,2018
108,2301
108,1614
108,1858
109,446
110,1377
110,588
111,774
111,2387
111,2413
111,1777
111,1138
111,945
111,1797
111,2162
111,1942
111,935
112,1335
112,1999
112,951
113,1445
113,1879
113,897
113,1525
113,1429
113,743
113,911
113,1920
113,1247
114,1170
114,1139
114,943
114,2463
114,854
114,370
114,281
114,1154
114,1495
114,910
115,577
115,1939
115,955
115,897
115,2191
116,1705
116,1380
116,1027
116,1842
116,958
116,151
116,77
116,1092
117,2142
117,2158
118,1329
118,2306
119,966
119,1053
119,432
119,2397
119,1676
120,1114
120,723
120,99
120,2234
120,1213
120,1409
120,1555
121,320
121,89
121,689
121,1284
121,798
121,2402
121,614
121,295
121,1978
122,1550
122,285
122,2451
123,404
123,441
123,1423
123,2478
123,2406
123,417
123,600
124,1716
124,1827
124,913
124,1949
125,1914
125,1378
125,1363
126,611
126,2253
126,328
126,1039
126,2482
126,1162
126,983
126,496
127,2088
127,246
127,1464
127,331
127,787
127,1040
127,2377
128,466
128,462
128,1877
129,1642
129,293
129,2486
129,2038
129,1238
129,1369
129,2216
129,854
129,1434
129,2476
130,277
130,287
130,142
130,1917
130,1974
130,415
131,2291
132,240
132,2335
132,1686
132,2003
133,1850
133,891
133,1492
133,2337
133,711
133,391
133,106
133,796
133,1333
133,620
134,1090
134,993
134,846
134,647
134,1760
134,1311
134,407
134,405
134,177
135,32
135,1297
135,517
135,1715
136,1525
136,2006
136,957
136,1952
136,1406
136,1852
136,2165
136,2351
136,1510
136,848
137,554
138,2043
138,428
138,1519
138,2390
138,2437
138,912
138,604
139,602
139,488
140,1660
140,377
140,2041
140,1641
140,1883
140,2060
140,437
140,1566
140,2228
141,1743
141,649
141,1301
141,1850
141,2028
141,1642
142,2087
142,474
142,795
142,551
142,1678
142,2080
142,1179
142,2390
143,842
143,1764
143,179
143,1754
143,132
143,1110
143,1549
144,1157
144,864
144,2375
144,1405
145,929
145,363
146,1903
146,719
146,577
147,1556
147,2025
147,1390
148,352
149,1865
149,719
149,2220
149,1618
149,1477
149,729
149,16
149,1304
149,752
149,180
150,966
150,1218
150,375
150,1907
151,2342
151,1581
151,620
151,730
151,1145
152,301
152,558
152,1204
152,1888
152,972
152,136
152,545
152,855
152,1853
152,468
153,917
154,1162
154,1147
154,737
154,869
154,2204
154,2249
154,520
154,1120
154,2308
154,1756
155,1964
155,1256
155,108
155,145
155,1699
155,647
155,1680
156,755
156,306
156,417
156,210
156,2259
156,596
156,2087
156,569
156,188
157,2044
157,1145
157,1512
157,447
157,1874
157,389
157,399
157,865
157,504
158,1908
158,511
158,2271
158,603
158,730
158,1476
158,2141
158,1525
158,997
158,1642
159,250
159,2084
159,950
159,89
159,93
159,244
160,2051
160,1502
160,595
160,2219
160,1674
160,1643
160,160
160,1435
161,734
161,1874
161,814
162,2359
162,1296
162,1592
162,1209
162,944
163,1026
163,2370
163,1052
163,511
163,962
163,1652
163,2297
163,821
163,825
163,1018
164,2339
164,1705
164,1517
164,1940
164,1262
164,1217
164,1243
164,70
165,641
165,163
165,356
165,1606
166,2037
166,1063
166,1665
166,1574
166,2106
166,451
166,1046
166,2271
166,1157
166,1294
167,2066
167,2297
167,1396
167,2184
167,1665
167,820
168,2192
168,113
168,106
168,1017
168,981
168,2209
168,2292
168,750
168,372
169,801
169,1076
169,1633
169,1455
169,1185
170,2382
170,2405
170,1695
170,2264
170,2297
170,1091
170,197
170,26
171,948
171,2136
171,1401
171,2119
171,611
171,1126
171,892
171,412
171,2132
172,2208
172,1263
172,2254
172,1525
172,1325
172,2037
172,367
173,1767
173,508
173,725
173,2040
174,2064
174,125
174,1665
174,136
174,2242
174,409
174,1002
174,310
175,2466
175,814
175,1322
175,1561
175,1210
175,1473
175,1191
176,113
176,2060
176,841
176,2029
177,1046
177,1396
177,2084
177,1278
177,947
177,2142
177,761
177,1043
178,121
178,598
178,220
178,1273
178,434
178,2356
178,1830
178,1531
179,1484
179,2334
179,1870
179,1982
179,1333
179,2019
179,1840
179,1353
179,1182
180,710
180,1032
180,1513
180,2108
180,1676
180,1582
181,865
181,903
181,1821
181,1557
181,1658
181,853
181,2116
181,1554
181,1018
181,1512
182,204
182,787
182,1501
182,1799
182,1567
182,641
182,923
182,352
182,1822
183,2283
183,364
183,2266
183,831
183,2426
183,660
183,867
183,382
183,1394
184,447
184,913
184,490
184,1538
185,1210
185,309
185,1530
185,310
185,2405
185,1837
185,644
186,1338
186,871
186,2396
186,620
186,2466
186,23
187,2075
188,2025
188,925
188,1907
188,1364
188,378
188,369
188,484
188,587
189,127
189,193
189,742
190,872
191,703
192,272
192,1208
192,1318
192,108
192,952
192,2015
193,368
193,1733
193,95
193,728
193,1860
193,1568
193,755
193,2048
194,145
194,2453
194,232
194,893
194,1132
194,1696
194,462
194,1456
194,1046
195,853
195,1524
195,1453
195,2344
195,2161
195,321
195,1058
196,1241
196,1379
196,1837
197,482
197,887
197,1142
197,2237
197,1444
198,1783
198,2196
198,1315
198,1300
198,273
198,2257
198,972
198,1252
198,1818
199,439
199,2393
199,168
199,2378
199,2322
200,491
200,1275
201,632
202,1815
202,1648
202,1227
202,257
202,1819
202,917
202,2494
202,1214
202,2204
203,2061
203,1439
203,1431
203,1844
203,204
203,297
203,425
203,334
203,603
204,651
204,785
204,1653
204,741
204,2181
204,2006
204,2377
205,2246
205,2064
205,896
205,58
205,819
206,2126
206,1385
206,2246
206,2293
206,2414
207,1581
207,1679
207,1872
207,683
207,1407
207,1967
207,1326
207,1582
207,902
207,1764
208,458
208,1829
208,1755
208,2472
208,1409
208,1137
208,358
208,1002
208,2368
208,1259
209,245
209,2464
209,701
209,186
209,640
209,132
209,151
209,660
210,739
211,855
212,584
212,1988
212,2468
213,2450
213,2423
213,1324
213,1271
213,1124
213,1920
213,286
213,2178
213,2110
214,1065
214,1534
214,2498
214,1520
214,1967
215,2493
215,201
215,2283
215,2081
215,742
215,683
215,52
215,1894
216,2464
216,97
216,1154
216,984
216,1451
216,1457
217,860
217,1613
217,2352
217,1503
217,1862
218,416
218,2172
218,1760
218,1204
218,904
218,2122
218,2485
218,1407
218,701
219,1651
219,2447
219,358
220,1721
220,2287
221,1300
221,1838
221,1154
222,1723
222,1792
222,1684
223,1357
223,1568
223,989
223,1736
223,1403
223,2379
223,223
223,79
223,610
224,1774
225,729
225,1838
225,1574
225,947
226,2211
226,719
226,2363
226,1658
226,2172
226,2151
226,582
226,996
226,1392
226,902
227,1894
228,571
228,757
228,2128
228,1759
229,577
229,879
229,778
229,2010
229,539
229,1936
229,1068
229,1243
229,1016
230,2110
231,1498
231,442
232,1539
232,1549
232,2002
233,1836
233,1581
233,2385
233,300
233,1408
233,2006
233,1010
233,1953
233,451
234,130
234,1255
234,1256
235,385
235,304
235,945
235,2101
235,1149
235,405
236,1043
236,2347
236,2313
236,1603
236,2397
236,2267
236,602
236,148
236,1101
237,2271
237,1720
238,476
238,155
238,621
238,1282
238,1128
239,2107
239,2101
239,178
239,1728
239,425
239,679
239,1719
240,955
241,2486
241,370
241,1848
241,1430
241,1914
241,616
241,1868
241,1558
242,316
242,704
242,1082
242,684
242,78
242,1062
242,2066
242,1094
242,866
242,255
243,931
243,75
243,1171
243,2057
243,182
243,839
243,2489
244,2157
244,2215
244,1660
244,1388
244,955
244,121
245,1341
245,868
245,1882
245,1329
245,862
245,2190
245,1730
245,1455
245,2244
246,865
247,534
247,793
247,169
247,1786
247,1591
247,594
247,432
247,1221
247,606
248,425
248,1468
248,1643
248,1651
248,21
248,2267
248,814
248,606
249,261
250,500
250,2259
250,1365
251,2032
251,521
251,1269
251,72
251,58
252,2301
252,1841
252,460
252,1288
252,1283
252,1849
252,244
252,510
252,414
252,2298
253,702
254,1120
254,1869
254,299
254,273
255,1547
255,1075
255,283
255,1174
255,1381
255,234
255,440
255,1744
256,1076
256,690
256,2178
256,2281
256,515
256,2243
256,2313
256,2192
256,1629
257,1179
257,1488
257,1933
257,2297
258,1283
258,597
258,1921
258,1157
258,751
258,773
259,787
260,1975
260,661
260,2109
260,651
260,201
260,376
260,1545
260,830
260,1230
260,1907
261,1583
261,1831
261,799
261,1031
261,1804
261,1214
261,57
261,2367
261,123
261,1218
262,1862
262,955
262,1949
262,243
262,648
262,1851
262,331
262,2438
263,256
263,67
264,862
264,2331
264,2191
264,716
264,1864
265,1348
265,1376
265,82
265,2078
265,1212
265,643
265,1962
265,619
265,2335
266,869
267,2445
267,2084
267,799
267,459
268,2116
268,556
268,945
268,215
268,486
268,930
269,915
269,2458
270,420
270,1719
270,1964
270,884
270,1077
271,1394
271,2373
271,1537
271,1039
271,259
271,674
271,184
271,2026
271,753
272,2305
272,1860
272,809
272,400
273,379
273,829
273,944
273,1743
273,1381
273,790
273,2451
273,182
273,47
273,51
274,1490
274,660
274,2116
274,1024
274,2205
274,506
274,2317
275,1257
275,33
275,191
275,2242
275,1150
275,967
275,2469
275,1971
276,2194
276,2205
276,390
276,91
276,292
276,1179
276,2275
276,1457
276,1557
276,1443
277,1661
278,1099
279,1518
279,300
279,1803
279,91
279,835
279,821
279,54
279,1351
280,1568
280,1971
280,838
280,696
280,404
280,1709
280,354
280,582
280,1508
281,747
281,91
281,624
281,1249
281,1652
281,1674
281,2106
281,2185
282,1936
282,1
282,2425
282,1694
282,1814
282,309
282,581
282,840
282,380
283,2394
284,2357
284,201
284,1941
284,796
284,552
284,1141
285,2014
285,167
285,963
285,1367
285,1266
285,1578
285,109
285,1647
285,610
285,2206
286,1539
286,1262
286,884
286,1497
286,2046
286,370
286,297
286,2331
286,658
286,1321
287,505
287,657
287,552
287,1685
287,543
287,1887
287,1034
288,75
288,1634
288,2227
288,1165
288,362
289,99
289,1253
289,1380
290,331
290,2069
290,1030
290,1787
290,1958
290,2090
290,1448
290,2002
291,1665
291,493
291,1306
291,628
292,42
292,205
292,2170
292,1534
292,1818
293,1385
293,561
293,1018
293,438
293,1538
293,951
293,163
293,1528
294,760
294,1074
295,1656
295,692
295,855
295,1449
295,2270
295,953
295,88
295,1104
295,512
295,1588
296,1430
296,496
296,321
296,1405
296,1836
296,1962
296,2342
296,325
297,2459
298,1593
298,850
298,1022
298,2070
298,1561
299,1687
299,2292
299,1657
299,2354
299,881
299,1719
299,160
299,1432
300,855
300,177
300,1488
300,1296
300,1740
300,417
300,2346
300,324
300,637
300,1391
301,891
301,1313
301,331
301,2287
301,92
301,206
301,1606
302,343
302,1786
302,1616
302,691
302,1042
302,1701
302,612
303,629
303,1208
303,1200
303,1185
303,740
303,1087
303,1433
303,779
303,1774
304,2087
304,599
304,231
304,778
305,2364
305,1602
305,1453
305,676
305,1269
305,229
305,315
305,2288
305,2005
305,548
306,1382
306,956
306,1194
306,2121
306,1907
306,2471
306,552
306,1992
307,1941
307,2283
307,17
307,749
308,1967
308,1042
308,2351
308,1658
308,1190
308,2139
308,1406
308,270
309,2299
309,207
309,1179
309,1668
309,816
309,23
310,1114
310,1402
310,2440
311,737
311,1824
311,2058
311,602
311,1149
312,1674
312,1760
312,1664
312,9
312,1001
312,741
312,1828
312,246
312,139
312,1109
313,1127
313,972
313,1380
313,485
313,1604
313,2312
313,1564
314,1395
314,2407
314,1539
314,1673
314,1190
314,2481
315,1369
315,2294
315,632
315,1484
316,433
316,446
316,477
316,1525
316,2412
316,806
317,2262
318,1671
318,2006
319,1914
319,1608
319,2388
319,508
319,763
319,1854
319,1840
319,344
320,1447
320,1378
320,1433
320,1856
320,2169
321,2049
321,499
321,1481
321,1087
321,1732
321,900
321,2001
321,340
321,279
321,2270
322,1117
322,212
322,1613
322,1500
322,1700
322,447
322,2323
323,919
323,1546
323,842
323,1713
323,74
323,1526
323,899
323,243
323,712
324,1568
324,1859
324,279
324,100
324,1659
324,1803
325,413
325,546
325,686
325,1192
325,2354
325,1454
325,2313
325,272
326,2438
326,1260
326,495
327,1843
327,1212
327,629
327,1552
328,1540
328,1118
329,1601
329,791
330,2234
330,127
330,8
331,1866
331,822
331,1056
332,169
332,2429
332,960
332,2421
332,1183
332,619
332,2211
332,1236
333,1166
333,960
334,27
334,666
334,501
335,2116
335,1015
335,2209
335,1285
335,2473
335,2405
335,1974
335,2057
335,2094
336,881
336,2152
337,1757
338,912
338,302
338,710
338,2442
338,220
338,536
339,580
340,1146
340,1220
341,2039
341,589
341,832
341,46
341,702
341,1213
342,1434
343,2045
343,34
343,268
343,919
343,1870
343,2473
343,2395
343,1825
344,1137
344,2327
344,759
344,420
344,2056
344,1100
344,1351
345,1800
345,1377
346,1782
346,2076
347,135
347,1950
347,1869
347,1754
347,988
347,690
347,865
347,1983
348,1304
349,781
349,963
349,618
349,2409
349,1405
349,1967
349,793
349,806
349,2234
349,1785
350,2
350,2376
350,854
351,595
351,1995
351,149
351,1323
351,1200
351,2139
351,747
351,488
351,1128
351,789
352,1583
352,1087
352,1149
352,1712
352,817
352,1815
352,997
352,1382
353,754
353,1238
353,229
354,1008
354,124
354,1020
354,2210
355,170
356,1831
356,2170
356,2467
356,2119
356,187
356,654
357,1674
357,1589
357,681
357,1818
358,2405
358,818
358,1401
358,1258
358,2317
358,991
358,683
359,1844
359,1304
359,1331
359,1393
359,1481
360,2035
360,2369
360,143
360,1169
361,1869
361,1331
361,2002
362,1594
362,180
362,997
362,468
363,614
363,543
363,1814
363,1424
363,607
363,2335
363,1412
363,1767
364,965
364,1475
364,684
364,715
364,153
364,673
365,1256
366,992
366,1340
366,1028
367,2401
367,1573
367,611
367,1340
367,556
367,1517
367,1003
368,2138
368,2246
368,2227
368,2336
369,1867
369,1528
369,1674
369,1263
369,2453
370,2354
370,845
370,1408
370,807
370,1439
370,263
370,325
371,997
371,1447
371,2038
371,1338
371,533
371,2258
371,1496
371,550
371,1893
371,1773
372,259
372,1957
372,1946
372,1422
372,2335
373,396
373,2027
373,1915
373,381
373,1397
373,1149
373,2151
373,815
374,1373
374,2408
374,1301
374,1240
374,2259
374,1280
374,380
374,1996
374,1867
374,38
375,1330
375,1614
375,2008
376,572
376,1632
376,2337
376,1683
376,2100
376,1592
376,2166
376,1602
376,207
377,1425
377,68
377,2004
377,1059
377,1108
377,1616
378,46
378,1411
378,961
378,1294
378,1840
379,1579
379,1231
379,1982
379,1143
379,172
379,1853
379,182
379,2165
379,1100
379,2148
380,794
380,1697
380,2172
380,1218
380,2441
381,2156
381,683
381,2037
381,2063
381,2108
381,2004
381,1792
382,2446
382,720
382,698
382,216
382,1603
382,2060
382,2143
382,352
382,5
382,701
383,879
383,1547
383,2063
383,2027
383,2471
383,906
383,1016
383,218
383,1756
384,1674
384,2443
384,1490
384,2433
384,524
384,924
385,2097
385,1905
385,1331
386,328
386,1236
386,361
386,1703
386,1430
386,1849
387,1080
388,1166
388,748
388,931
388,1464
388,347
388,2005
388,1221
389,1600
389,678
389,1505
389,2323
389,2413
389,2382
389,729
389,2157
389,956
390,834
390,987
390,692
390,2051
390,313
390,135
390,1523
391,877
391,2423
391,2039
392,591
392,1048
393,1175
393,1326
393,769
394,1971
394,1312
394,320
394,39
394,1879
394,258
394,191
394,1257
394,2154
394,794
395,1038
395,892
395,19
395,2208
396,2499
396,117
396,376
396,574
396,177
396,2107
397,531
397,1759
397,226
397,2250
397,2305
397,1523
397,832
397,406
397,1433
397,1570
398,359
398,326
399,2088
399,2125
399,1346
399,336
399,239
399,2061
399,1629
399,2169
399,19
400,1284
400,68
400,1445
400,1905
400,380
400,1476
400,815
400,2211
400,1011
401,939
401,2226
401,1468
401,1715
401,1077
401,1764
401,2272
401,333
402,48
402,621
402,2002
402,555
402,1139
402,1685
402,1603
403,1890
403,2333
403,2430
403,1545
404,820
404,1063
404,2490
404,94
404,819
405,2201
405,1281
405,2274
405,2452
406,549
407,2405
407,1685
407,198
407,702
407,1662
407,1310
407,1080
407,1147
407,806
407,1698
408,1836
408,847
408,119
408,120
408,602
408,1789
408,2042
408,490
409,1871
409,1506
409,1988
409,1919
409,666
409,1745
409,143
409,667
409,1857
409,1932
410,2099
410,136
410,2498
410,2009
410,1664
410,2082
411,2172
411,2346
411,1144
411,792
411,166
411,1420
411,899
411,839
412,1388
412,1282
412,1802
413,957
413,818
413,2254
413,1115
413,1369
414,1207
414,2133
415,2424
415,2482
415,212
415,1695
415,1684
415,1417
416,1605
416,2102
416,187
416,1516
416,1353
416,943
416,1929
417,2447
417,346
417,1779
418,1131
418,739
419,1876
419,2464
419,417
419,2201
419,2481
420,59
420,1291
420,2020
421,1622
421,177
421,1966
421,229
421,21
421,1056
421,1645
421,2118
422,1910
422,1575
422,1625
422,1876
422,1187
422,1696
422,556
422,2018
422,135
422,1612
423,2496
423,1557
424,849
424,1576
424,116
424,90
424,234
425,2119
426,1792
426,293
426,557
426,2
427,2304
427,1770
427,2409
427,306
427,2127
428,640
428,1246
428,69
428,1
428,1459
428,560
429,439
429,183
429,617
429,512
429,502
429,54
429,861
430,309
431,1944
431,101
431,1167
432,2374
432,765
433,1363
433,75
433,1248
433,319
433,1286
433,1275
433,252
434,1473
434,224
434,970
434,1902
434,2334
434,2263
434,530
434,659
434,961
434,1316
435,42
435,2092
435,1989
435,1931
435,176
435,1410
436,242
436,1855
436,1266
436,2330
437,2245
437,1720
437,2040
437,1198
437,1009
437,2227
437,550
437,1580
437,1196
437,1768
438,431
438,658
438,560
438,1798
438,2330
438,335
438,860
438,2383
439,815
439,924
439,93
439,717
440,1108
440,1583
440,424
440,1566
440,1962
440,1201
440,148
440,1365
440,657
441,676
441,732
441,674
441,2116
441,2492
441,1774
441,91
441,1898
442,2481
442,2140
442,2018
443,1231
443,913
443,1611
443,2287
444,2134
444,825
444,1384
444,288
444,291
444,1867
444,1300
444,2050
444,1558
445,1722
445,196
446,2273
446,2139
446,670
446,1464
446,156
446,757
447,571
447,2372
447,2147
447,2064
447,198
447,1085
447,1207
447,353
447,1390
447,1680
448,2290
448,935
449,665
449,1226
449,1875
449,1090
449,556
449,1520
449,74
449,1676
450,2198
450,1605
450,1111
450,2185
450,462
450,520
450,1660
450,105
450,411
451,725
452,1478
452,1662
452,1091
452,2332
452,721
452,1917
452,1608
452,327
452,1950
452,845
453,1213
454,2013
454,673
455,852
455,879
455,32
455,2224
456,542
456,673
456,961
456,1360
456,1277
457,607
457,2036
457,813
457,1138
458,2103
458,1631
458,2043
458,1218
458,2001
458,1053
458,1983
458,2080
458,1800
459,1856
459,1636
459,1318
459,1809
459,622
459,93
459,1843
459,383
459,2176
459,1876
460,1044
460,1970
460,990
460,132
460,209
461,364
461,761
461,1076
461,1343
461,884
461,2061
462,1049
462,947
462,2410
462,569
462,1182
462,1472
463,113
463,1370
463,1752
463,1734
463,368
463,907
463,797
464,1166
464,33
464,1249
464,2151
464,2290
464,740
464,1047
464,2419
464,1384
464,1709
465,2120
465,2235
466,1316
466,1765
466,2076
467,1480
467,1359
468,1436
468,932
468,406
468,986
469,314
469,285
469,1518
470,1766
470,1927
470,1757
470,704
470,1317
470,669
470,732
470,2177
470,2214
470,719
471,847
472,2076
472,822
472,249
472,94
472,369
472,1099
472,1342
472,1838
472,120
472,2457
473,2089
473,1411
473,1730
473,1683
473,1581
473,2428
473,1454
474,2353
474,1605
474,1316
474,2020
474,397
474,411
474,1438
475,1055
475,1086
475,1440
476,305
476,1321
476,656
476,222
476,748
476,1353
476,616
476,437
476,208
476,16
477,2048
478,350
478,983
479,1923
479,1539
479,1908
479,2423
479,22
479,702
479,1133
479,466
479,934
479,681
480,1177
480,2488
481,344
482,71
482,1067
482,617
482,358
482,322
482,1698
482,2171
483,363
483,679
483,1981
483,116
483,710
483,918
483,82
483,303
483,268
484,925
484,1819
484,278
484,260
484,1086
484,240
484,869
484,700
484,1305
485,2192
485,2343
485,81
485,1712
485,2425
485,734
486,11
486,1645
486,111
486,1381
486,1037
486,2197
486,1964
487,68
487,571
487,1418
487,1945
487,2350
488,310
488,1084
488,333
489,924
489,656
489,743
489,1729
489,1101
489,1337
489,1619
489,339
489,1693
490,829
490,668
490,640
490,1900
491,420
491,618
491,2307
491,1073
491,1127
491,549
492,2263
492,1790
492,1843
492,1354
492,2250
493,309
493,1448
494,1117
494,318
494,1579
494,1162
494,938
494,219
494,1181
494,1341
494,227
494,2251
495,1551
495,523
495,884
495,1015
495,704
495,28
495,1587
495,512
496,1830
496,2491
496,3
496,2036
496,2026
496,2328
496,464
497,1152
497,156
497,705
497,1694
497,153
497,1550
497,1591
497,572
497,351
497,571
498,888
498,530
498,2025
498,369
498,323
498,1669
498,1870
498,97
499,1653
499,1933
499,1573
499,2473
499,1886
499,2078
499,2404
499,2309
499,959
499,2282
